timestamp,port,rx_bytes,tx_bytes
2026-01-13T18:39:51Z,2,18857893664,16642973356
2026-01-13T18:39:52Z,2,18858370932,16642973356
2026-01-13T18:39:53Z,2,18858850614,16642973356
2026-01-13T18:39:54Z,2,18859329510,16642973356
2026-01-13T18:39:55Z,2,18859829350,16642999576
2026-01-13T18:39:56Z,2,18860306128,16642999576
2026-01-13T18:39:57Z,2,18860786922,16642999576
2026-01-13T18:39:58Z,2,18861288865,16642999576
2026-01-13T18:39:59Z,2,18861768216,16642999576
2026-01-13T18:40:00Z,2,18862248733,16642999576
2026-01-13T18:40:01Z,2,18862752690,16642999576
2026-01-13T18:40:02Z,2,18863234454,16642999576
2026-01-13T18:40:03Z,2,18863721207,16642999576
2026-01-13T18:40:04Z,2,18864203009,16642999576
2026-01-13T18:40:05Z,2,18864705123,16642999576
2026-01-13T18:40:06Z,2,18865186544,16642999576
2026-01-13T18:40:07Z,2,18865666084,16642999576
2026-01-13T18:40:08Z,2,18866166960,16642999576
2026-01-13T18:40:09Z,2,18866653772,16642999576
2026-01-13T18:40:10Z,2,18867134816,16642999576
2026-01-13T18:40:11Z,2,18867617860,16642999576
2026-01-13T18:40:12Z,2,18868218328,16642999576
2026-01-13T18:40:14Z,2,18868740883,16642999576
2026-01-13T18:40:15Z,2,18869221718,16642999576
2026-01-13T18:40:16Z,2,18869728403,16643017456
2026-01-13T18:40:17Z,2,18870209767,16643017456
2026-01-13T18:40:18Z,2,18870689672,16643017456
2026-01-13T18:40:19Z,2,18871369197,16643017456
2026-01-13T18:40:20Z,2,18871927819,16643017456
2026-01-13T18:40:21Z,2,18872409302,16643034676
2026-01-13T18:40:22Z,2,18872897598,16643034676
2026-01-13T18:40:23Z,2,18873402025,16643055676
2026-01-13T18:40:24Z,2,18873883113,16643055676
2026-01-13T18:40:25Z,2,18874367524,16643084116
2026-01-13T18:40:26Z,2,18874867433,16643084116
2026-01-13T18:40:27Z,2,18875351960,16643084116
2026-01-13T18:40:28Z,2,18875836276,16643114356
2026-01-13T18:40:29Z,2,18876337271,16643131996
2026-01-13T18:40:30Z,2,18876851871,16643206996
2026-01-13T18:40:31Z,2,18877350978,16643407636
2026-01-13T18:40:32Z,2,18877832436,16643601436
2026-01-13T18:40:33Z,2,18878339372,16643814616
2026-01-13T18:40:34Z,2,18878821255,16644030976
2026-01-13T18:40:35Z,2,18879302167,16644224776
2026-01-13T18:40:36Z,2,18879807366,16644430756
2026-01-13T18:40:37Z,2,18880290491,16644454036
2026-01-13T18:40:38Z,2,18880771340,16644454036
2026-01-13T18:40:39Z,2,18881273006,16644473596
2026-01-13T18:40:40Z,2,18881754852,16644473596
2026-01-13T18:40:41Z,2,18882238283,16644473596
2026-01-13T18:40:42Z,2,18882756347,16644505756
2026-01-13T18:40:43Z,2,18883239566,16644505756
2026-01-13T18:40:44Z,2,18883721331,16644505756
2026-01-13T18:40:45Z,2,18884199483,16644505756
2026-01-13T18:40:46Z,2,18884702487,16644505756
2026-01-13T18:40:47Z,2,18885183375,16644505756
2026-01-13T18:40:48Z,2,18885664505,16644505756
2026-01-13T18:40:49Z,2,18886167773,16644505756
2026-01-13T18:40:50Z,2,18886649186,16644505756
