timestamp,rx_mbps_p1,tx_mbps_p1,rx_pps_p1,tx_pps_p1,avg_rx_pkt_bytes_p1,util_rx_pct_p1,drop_p1,delay_ms_p1,last_payload_bytes_p1,priority_tag_p1,policing_rate_kbps_p1,policing_burst_kbps_p1,rx_mbps_p2,tx_mbps_p2,rx_pps_p2,tx_pps_p2,avg_rx_pkt_bytes_p2,util_rx_pct_p2,drop_p2,delay_ms_p2,last_payload_bytes_p2,priority_tag_p2,policing_rate_kbps_p2,policing_burst_kbps_p2,rx_mbps_p4,tx_mbps_p4,rx_pps_p4,tx_pps_p4,avg_rx_pkt_bytes_p4,util_rx_pct_p4,drop_p4,delay_ms_p4,last_payload_bytes_p4,priority_tag_p4,policing_rate_kbps_p4,policing_burst_kbps_p4
2026-02-11T03:54:08Z,0.0000,1.9372,0.00,4035.90,0.00,0.00,33720,-14.610,139,0,1000,100,0.0000,1.9371,0.00,4035.60,0.00,0.00,33904,-14.018,941,0,1000,100,0.0000,1.0001,0.00,2083.60,0.00,0.00,46876,-14.124,133,1,1000,100
2026-02-11T03:54:18Z,0.0000,1.9685,0.00,4101.00,0.00,0.00,33969,-14.596,139,0,1000,100,0.0000,1.9668,0.00,4097.60,0.00,0.00,34089,-13.591,1460,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,46592,-13.602,133,1,1000,100
2026-02-11T03:54:28Z,0.0000,1.9699,0.00,4103.90,0.00,0.00,33837,-14.657,139,0,1000,100,0.0000,1.9697,0.00,4103.60,0.00,0.00,33855,-13.884,1138,0,1000,100,0.0000,1.0000,0.00,2083.30,0.00,0.00,46924,-13.996,133,1,1000,100
2026-02-11T03:54:38Z,0.0000,1.9631,0.00,4089.70,0.00,0.00,34305,-14.612,139,0,1000,100,0.0000,1.9625,0.00,4088.50,0.00,0.00,34090,-13.911,1111,0,1000,100,0.0000,0.9998,0.00,2083.00,0.00,0.00,46673,-14.323,133,1,1000,100
2026-02-11T03:54:49Z,0.0000,1.9665,0.00,4096.90,0.00,0.00,33943,-14.659,139,0,1000,100,0.0000,1.9665,0.00,4096.90,0.00,0.00,34041,-14.028,903,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,46410,-14.090,132,1,1000,100
2026-02-11T03:54:59Z,0.0000,1.9653,0.00,4094.30,0.00,0.00,33810,-14.584,139,0,1000,100,0.0000,1.9653,0.00,4094.30,0.00,0.00,33830,-13.273,1426,0,1000,100,0.0000,1.0002,0.00,2083.80,0.00,0.00,46473,-14.519,132,1,1000,100
2026-02-11T03:55:09Z,0.0000,1.9707,0.00,4105.60,0.00,0.00,33813,-14.648,139,0,1000,100,0.0000,1.9707,0.00,4105.60,0.00,0.00,33896,-13.568,1739,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,46431,-14.611,133,1,1000,100
2026-02-11T03:55:19Z,0.0000,1.9696,0.00,4103.40,0.00,0.00,33841,-14.643,138,0,1000,100,0.0000,1.9696,0.00,4103.40,0.00,0.00,33854,-14.135,925,0,1000,100,0.0000,0.9999,0.00,2083.20,0.00,0.00,46876,-14.636,133,1,1000,100
2026-02-11T03:55:29Z,0.0000,1.9687,0.00,4101.40,0.00,0.00,33776,-14.643,139,0,1000,100,0.0000,1.9682,0.00,4100.50,0.00,0.00,33768,-13.910,1174,0,1000,100,0.0000,1.0001,0.00,2083.60,0.00,0.00,46415,-14.608,133,1,1000,100
2026-02-11T03:55:40Z,0.0000,1.9718,0.00,4107.90,0.00,0.00,34081,-14.632,140,0,1000,100,0.0000,1.9719,0.00,4108.20,0.00,0.00,33811,-14.088,978,0,1000,100,0.0000,0.9999,0.00,2083.10,0.00,0.00,46430,-14.594,133,1,1000,100
2026-02-11T03:55:50Z,0.0000,1.9638,0.00,4091.30,0.00,0.00,33906,-14.595,140,0,1000,100,0.0000,1.9632,0.00,4090.10,0.00,0.00,34090,-13.722,1514,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,46511,-14.649,134,1,1000,100
2026-02-11T03:56:00Z,0.0000,1.9654,0.00,4094.60,0.00,0.00,34027,-14.618,140,0,1000,100,0.0000,1.9653,0.00,4094.40,0.00,0.00,34117,-13.678,1449,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,47280,-14.400,134,1,1000,100
2026-02-11T03:56:10Z,0.0000,1.9518,0.00,4066.30,0.00,0.00,34137,-14.647,140,0,1000,100,0.0000,1.9519,0.00,4066.50,0.00,0.00,33910,-13.722,1426,0,1000,100,0.0000,1.0001,0.00,2083.50,0.00,0.00,46696,-14.574,134,1,1000,100
2026-02-11T03:56:21Z,0.0000,2.9494,0.00,6144.60,0.00,0.00,33928,-14.579,140,0,1000,100,0.0000,2.9491,0.00,6143.90,0.00,0.00,34102,-13.664,1540,0,1000,100,0.0000,1.5003,0.00,3125.70,0.00,0.00,46493,-14.621,134,1,1000,100
2026-02-11T03:56:31Z,0.0000,1.9638,0.00,4091.30,0.00,0.00,33852,-14.655,139,0,1000,100,0.0000,1.9641,0.00,4091.80,0.00,0.00,33909,-13.655,1656,0,1000,100,0.0000,1.0002,0.00,2083.80,0.00,0.00,46872,-14.624,134,1,1000,100
2026-02-11T03:56:41Z,0.0000,1.9736,0.00,4111.60,0.00,0.00,33842,-14.658,140,0,1000,100,0.0000,1.9740,0.00,4112.40,0.00,0.00,33842,-14.098,933,0,1000,100,0.0000,1.0001,0.00,2083.60,0.00,0.00,46573,-14.672,134,1,1000,100
2026-02-11T03:56:51Z,0.0000,1.9651,0.00,4094.00,0.00,0.00,34153,-14.733,140,0,1000,100,0.0000,1.9650,0.00,4093.80,0.00,0.00,33902,-13.654,1611,0,1000,100,0.0000,1.0003,0.00,2083.90,0.00,0.00,46564,-14.666,135,1,1000,100
2026-02-11T03:57:01Z,0.0000,1.9693,0.00,4102.80,0.00,0.00,33915,-14.644,140,0,1000,100,0.0000,1.9693,0.00,4102.70,0.00,0.00,34161,-14.009,1084,0,1000,100,0.0000,1.0001,0.00,2083.60,0.00,0.00,46725,-14.595,135,1,1000,100
2026-02-11T03:57:12Z,0.0000,1.9543,0.00,4071.40,0.00,0.00,34286,-14.644,138,0,1000,100,0.0000,1.9540,0.00,4070.90,0.00,0.00,34288,-14.180,837,0,1000,100,0.0000,1.0000,0.00,2083.40,0.00,0.00,47213,-14.628,133,1,1000,100
2026-02-11T03:57:22Z,0.0000,1.9447,0.00,4051.50,0.00,0.00,34189,-14.697,138,0,1000,100,0.0000,1.9439,0.00,4049.80,0.00,0.00,34115,-13.586,1736,0,1000,100,0.0000,1.0001,0.00,2083.50,0.00,0.00,46875,-14.629,135,1,1000,100
2026-02-11T03:57:32Z,0.0000,1.9689,0.00,4101.90,0.00,0.00,33933,-14.667,138,0,1000,100,0.0000,1.9696,0.00,4103.30,0.00,0.00,33976,-13.619,1639,0,1000,100,0.0000,1.0001,0.00,2083.50,0.00,0.00,46449,-14.645,134,1,1000,100
2026-02-11T03:57:42Z,0.0000,1.9662,0.00,4096.30,0.00,0.00,33862,-14.635,140,0,1000,100,0.0000,1.9668,0.00,4097.50,0.00,0.00,33916,-14.083,986,0,1000,100,0.0000,1.0001,0.00,2083.50,0.00,0.00,46848,-14.600,135,1,1000,100
2026-02-11T03:57:53Z,0.0000,1.9590,0.00,4081.30,0.00,0.00,34171,-14.681,139,0,1000,100,0.0000,1.9594,0.00,4082.00,0.00,0.00,33939,-13.519,1674,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,46781,-14.669,134,1,1000,100
2026-02-11T03:58:03Z,0.0000,1.9297,0.00,4020.30,0.00,0.00,35078,-14.644,140,0,1000,100,0.0000,1.9297,0.00,4020.30,0.00,0.00,35310,-13.963,1188,0,1000,100,0.0000,1.0000,0.00,2083.30,0.00,0.00,48980,-14.650,134,1,1000,100
2026-02-11T03:58:13Z,0.0000,1.7794,0.00,3707.10,0.00,0.00,40417,-14.722,140,0,1000,100,0.0000,1.7782,0.00,3704.50,0.00,0.00,41096,-13.917,1251,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,57949,-14.675,135,1,1000,100
2026-02-11T03:58:23Z,0.0000,1.7691,0.00,3685.60,0.00,0.00,37755,-14.646,140,0,1000,100,0.0000,1.7699,0.00,3687.20,0.00,0.00,37777,-14.093,958,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,53132,-14.651,135,1,1000,100
2026-02-11T03:58:33Z,0.0000,1.9692,0.00,4102.40,0.00,0.00,33815,-14.705,140,0,1000,100,0.0000,1.9693,0.00,4102.80,0.00,0.00,33747,-14.013,1147,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,46444,-14.573,135,1,1000,100
2026-02-11T03:58:44Z,0.0000,1.9674,0.00,4098.70,0.00,0.00,33925,-14.690,140,0,1000,100,0.0000,1.9674,0.00,4098.80,0.00,0.00,34106,-13.987,1108,0,1000,100,0.0000,0.9968,0.00,2076.70,0.00,0.00,46595,-14.719,135,1,1000,100
2026-02-11T03:58:54Z,0.0000,1.9459,0.00,4053.90,0.00,0.00,34123,-14.725,140,0,1000,100,0.0000,1.9463,0.00,4054.70,0.00,0.00,34201,-13.450,1803,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,47251,-14.645,135,1,1000,100
2026-02-11T03:59:04Z,0.0000,1.9672,0.00,4098.40,0.00,0.00,33899,-14.672,139,0,1000,100,0.0000,1.9679,0.00,4099.80,0.00,0.00,33916,-13.448,1773,0,1000,100,0.0000,1.0002,0.00,2083.80,0.00,0.00,46746,-14.661,135,1,1000,100
2026-02-11T03:59:14Z,0.0000,1.9644,0.00,4092.40,0.00,0.00,34178,-14.664,140,0,1000,100,0.0000,1.9646,0.00,4093.00,0.00,0.00,33952,-14.152,879,0,1000,100,0.0000,1.0002,0.00,2083.80,0.00,0.00,46591,-14.704,134,1,1000,100
2026-02-11T03:59:25Z,0.0000,1.9642,0.00,4092.10,0.00,0.00,33900,-14.681,139,0,1000,100,0.0000,1.9639,0.00,4091.50,0.00,0.00,34065,-13.543,1652,0,1000,100,0.0000,1.0002,0.00,2083.80,0.00,0.00,46417,-14.693,134,1,1000,100
2026-02-11T03:59:35Z,0.0000,1.9644,0.00,4092.50,0.00,0.00,33939,-14.724,140,0,1000,100,0.0000,1.9642,0.00,4092.10,0.00,0.00,33998,-13.566,1734,0,1000,100,0.0000,0.9999,0.00,2083.20,0.00,0.00,46905,-14.429,135,1,1000,100
2026-02-11T03:59:45Z,0.0000,1.9796,0.00,4124.20,0.00,0.00,33984,-14.683,140,0,1000,100,0.0000,1.9794,0.00,4123.80,0.00,0.00,33990,-13.894,1237,0,1000,100,0.0000,1.0004,0.00,2084.20,0.00,0.00,46692,-14.677,134,1,1000,100
2026-02-11T03:59:55Z,0.0000,1.9655,0.00,4094.80,0.00,0.00,33832,-14.739,140,0,1000,100,0.0000,1.9644,0.00,4092.60,0.00,0.00,33830,-13.970,1217,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,46535,-14.693,134,1,1000,100
2026-02-11T04:00:05Z,0.0000,1.9559,0.00,4074.70,0.00,0.00,33796,-14.709,140,0,1000,100,0.0000,1.9560,0.00,4074.90,0.00,0.00,33528,-14.008,1135,0,1000,100,0.0000,1.0000,0.00,2083.30,0.00,0.00,46661,-14.603,134,1,1000,100
2026-02-11T04:00:16Z,0.0000,2.9085,0.00,6059.30,0.00,0.00,33903,-14.717,140,0,1000,100,0.0000,2.9088,0.00,6059.90,0.00,0.00,34176,-13.614,1609,0,1000,100,0.0000,1.4759,0.00,3074.80,0.00,0.00,46870,-14.678,134,1,1000,100
2026-02-11T04:00:26Z,0.0000,1.9597,0.00,4082.70,0.00,0.00,33833,-14.712,140,0,1000,100,0.0000,1.9598,0.00,4082.90,0.00,0.00,33843,-13.541,1646,0,1000,100,0.0000,1.0001,0.00,2083.60,0.00,0.00,46708,-14.682,132,1,1000,100
2026-02-11T04:00:36Z,0.0000,1.9557,0.00,4074.30,0.00,0.00,34281,-14.706,140,0,1000,100,0.0000,1.9553,0.00,4073.60,0.00,0.00,34199,-13.969,1167,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,46837,-14.748,134,1,1000,100
2026-02-11T04:00:46Z,0.0000,1.9708,0.00,4105.90,0.00,0.00,33859,-14.437,139,0,1000,100,0.0000,1.9708,0.00,4105.80,0.00,0.00,33952,-13.507,1735,0,1000,100,0.0000,1.0000,0.00,2083.40,0.00,0.00,46821,-14.723,134,1,1000,100
2026-02-11T04:00:57Z,0.0000,1.9596,0.00,4082.50,0.00,0.00,33899,-14.051,139,0,1000,100,0.0000,1.9600,0.00,4083.40,0.00,0.00,33849,-14.163,918,0,1000,100,0.0000,1.0001,0.00,2083.60,0.00,0.00,46715,-14.721,134,1,1000,100
2026-02-11T04:01:07Z,0.0000,1.9555,0.00,4073.90,0.00,0.00,34241,-14.746,140,0,1000,100,0.0000,1.9552,0.00,4073.30,0.00,0.00,34008,-14.101,1116,0,1000,100,0.0000,1.0002,0.00,2083.80,0.00,0.00,46825,-14.705,134,1,1000,100
2026-02-11T04:01:17Z,0.0000,1.9678,0.00,4099.50,0.00,0.00,33834,-14.758,140,0,1000,100,0.0000,1.9678,0.00,4099.60,0.00,0.00,34023,-13.783,1488,0,1000,100,0.0000,1.0001,0.00,2083.50,0.00,0.00,46391,-14.721,134,1,1000,100
2026-02-11T04:01:27Z,0.0000,1.9701,0.00,4104.30,0.00,0.00,33855,-14.759,140,0,1000,100,0.0000,1.9700,0.00,4104.20,0.00,0.00,33948,-13.740,1576,0,1000,100,0.0000,1.0001,0.00,2083.60,0.00,0.00,46686,-14.659,132,1,1000,100
2026-02-11T04:01:37Z,0.0000,1.9711,0.00,4106.40,0.00,0.00,33816,-14.553,139,0,1000,100,0.0000,1.9719,0.00,4108.20,0.00,0.00,33825,-13.981,1225,0,1000,100,0.0000,1.0001,0.00,2083.60,0.00,0.00,46513,-14.704,134,1,1000,100
2026-02-11T04:01:48Z,0.0000,1.9449,0.00,4051.80,0.00,0.00,34116,-14.721,140,0,1000,100,0.0000,1.9449,0.00,4051.80,0.00,0.00,34115,-14.091,1075,0,1000,100,0.0000,1.0001,0.00,2083.60,0.00,0.00,47213,-14.715,134,1,1000,100
2026-02-11T04:01:58Z,0.0000,1.9641,0.00,4091.80,0.00,0.00,34126,-14.647,140,0,1000,100,0.0000,1.9635,0.00,4090.60,0.00,0.00,33876,-13.658,1713,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,46539,-14.693,134,1,1000,100
2026-02-11T04:02:08Z,0.0000,1.9528,0.00,4068.30,0.00,0.00,34414,-14.664,140,0,1000,100,0.0000,1.9523,0.00,4067.20,0.00,0.00,34639,-13.750,1460,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,48155,-14.705,134,1,1000,100
2026-02-11T04:02:18Z,0.0000,1.8023,0.00,3754.70,0.00,0.00,48680,-14.501,140,0,1000,100,0.0000,1.7986,0.00,3747.10,0.00,0.00,54368,-13.516,1629,0,1000,100,0.0000,1.0003,0.00,2083.90,0.00,0.00,73058,-14.566,134,1,1000,100
2026-02-11T04:02:29Z,0.0000,1.6585,0.00,3455.20,0.00,0.00,100755,-14.360,140,0,1000,100,0.0000,1.6612,0.00,3460.90,0.00,0.00,96319,-14.126,898,0,1000,100,0.0000,1.0001,0.00,2083.50,0.00,0.00,104024,-14.684,133,1,1000,100
2026-02-11T04:02:39Z,0.0000,1.8851,0.00,3927.20,0.00,0.00,53496,-14.730,140,0,1000,100,0.0000,1.8841,0.00,3925.30,0.00,0.00,54083,-13.696,1634,0,1000,100,0.0000,1.0002,0.00,2083.80,0.00,0.00,66292,-14.715,134,1,1000,100
2026-02-11T04:02:49Z,0.0000,1.8523,0.00,3858.90,0.00,0.00,34282,-14.753,140,0,1000,100,0.0000,1.8435,0.00,3840.60,0.00,0.00,34284,-13.997,1197,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,47472,-14.698,135,1,1000,100
2026-02-11T04:03:00Z,0.0000,1.9385,0.00,4038.60,0.00,0.00,34179,-14.702,140,0,1000,100,0.0000,1.9377,0.00,4036.80,0.00,0.00,34015,-13.737,1534,0,1000,100,0.0000,1.0003,0.00,2084.00,0.00,0.00,46787,-14.220,134,1,1000,100
2026-02-11T04:03:10Z,0.0000,1.9540,0.00,4070.80,0.00,0.00,34141,-14.723,140,0,1000,100,0.0000,1.9540,0.00,4070.80,0.00,0.00,34314,-13.698,1532,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,47420,-14.756,133,1,1000,100
2026-02-11T04:03:20Z,0.0000,1.9545,0.00,4071.80,0.00,0.00,34301,-14.673,140,0,1000,100,0.0000,1.9546,0.00,4072.00,0.00,0.00,34125,-13.935,1256,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,46812,-14.730,134,1,1000,100
2026-02-11T04:03:30Z,0.0000,1.9220,0.00,4004.10,0.00,0.00,35373,-14.748,140,0,1000,100,0.0000,1.9217,0.00,4003.60,0.00,0.00,35586,-13.935,1248,0,1000,100,0.0000,1.0002,0.00,2083.80,0.00,0.00,48979,-14.755,134,1,1000,100
2026-02-11T04:03:40Z,0.0000,1.9495,0.00,4061.50,0.00,0.00,33835,-14.686,140,0,1000,100,0.0000,1.9499,0.00,4062.20,0.00,0.00,33861,-13.836,1400,0,1000,100,0.0000,1.0002,0.00,2083.80,0.00,0.00,46805,-14.709,133,1,1000,100
2026-02-11T04:03:51Z,0.0000,2.9335,0.00,6111.50,0.00,0.00,34125,-14.727,139,0,1000,100,0.0000,2.9330,0.00,6110.40,0.00,0.00,34061,-13.964,995,0,1000,100,0.0000,1.5002,0.00,3125.50,0.00,0.00,47092,-14.684,134,1,1000,100
2026-02-11T04:04:01Z,0.0000,1.9641,0.00,4091.80,0.00,0.00,34059,-14.757,139,0,1000,100,0.0000,1.9644,0.00,4092.40,0.00,0.00,33871,-14.196,872,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,46867,-14.691,134,1,1000,100
2026-02-11T04:04:11Z,0.0000,1.9607,0.00,4084.80,0.00,0.00,33886,-14.761,140,0,1000,100,0.0000,1.9608,0.00,4085.00,0.00,0.00,34139,-14.168,943,0,1000,100,0.0000,1.0001,0.00,2083.60,0.00,0.00,46636,-14.718,133,1,1000,100
2026-02-11T04:04:21Z,0.0000,1.9625,0.00,4088.60,0.00,0.00,34188,-14.718,140,0,1000,100,0.0000,1.9625,0.00,4088.50,0.00,0.00,33940,-14.175,990,0,1000,100,0.0000,1.0001,0.00,2083.50,0.00,0.00,46627,-14.701,134,1,1000,100
2026-02-11T04:04:32Z,0.0000,1.9628,0.00,4089.20,0.00,0.00,33946,-14.724,140,0,1000,100,0.0000,1.9631,0.00,4089.80,0.00,0.00,34073,-13.684,1641,0,1000,100,0.0000,1.0001,0.00,2083.60,0.00,0.00,46608,-14.716,134,1,1000,100
2026-02-11T04:04:42Z,0.0000,1.9611,0.00,4085.70,0.00,0.00,34105,-14.650,140,0,1000,100,0.0000,1.9613,0.00,4086.00,0.00,0.00,34171,-14.025,1145,0,1000,100,0.0000,1.0001,0.00,2083.60,0.00,0.00,46863,-14.706,134,1,1000,100
2026-02-11T04:04:52Z,0.0000,1.9596,0.00,4082.50,0.00,0.00,33879,-14.750,140,0,1000,100,0.0000,1.9599,0.00,4083.20,0.00,0.00,33947,-13.952,1225,0,1000,100,0.0000,1.0002,0.00,2083.80,0.00,0.00,46835,-14.711,134,1,1000,100
2026-02-11T04:05:02Z,0.0000,1.9638,0.00,4091.20,0.00,0.00,34096,-14.688,140,0,1000,100,0.0000,1.9638,0.00,4091.30,0.00,0.00,33914,-13.921,1287,0,1000,100,0.0000,1.0000,0.00,2083.40,0.00,0.00,46758,-14.774,134,1,1000,100
2026-02-11T04:05:12Z,0.0000,1.9591,0.00,4081.40,0.00,0.00,33951,-14.737,140,0,1000,100,0.0000,1.9598,0.00,4082.90,0.00,0.00,33856,-13.868,1410,0,1000,100,0.0000,1.0003,0.00,2083.90,0.00,0.00,46561,-14.647,133,1,1000,100
2026-02-11T04:05:23Z,0.0000,1.9596,0.00,4082.50,0.00,0.00,33898,-14.744,140,0,1000,100,0.0000,1.9592,0.00,4081.60,0.00,0.00,34082,-13.909,1338,0,1000,100,0.0000,1.0000,0.00,2083.40,0.00,0.00,46609,-14.769,133,1,1000,100
2026-02-11T04:05:33Z,0.0000,1.9637,0.00,4091.00,0.00,0.00,33911,-14.772,140,0,1000,100,0.0000,1.9635,0.00,4090.70,0.00,0.00,34003,-13.809,1401,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,46972,-14.753,133,1,1000,100
2026-02-11T04:05:43Z,0.0000,1.9417,0.00,4045.20,0.00,0.00,34275,-14.741,140,0,1000,100,0.0000,1.9422,0.00,4046.20,0.00,0.00,34283,-14.228,897,0,1000,100,0.0000,1.0002,0.00,2083.80,0.00,0.00,47407,-14.769,134,1,1000,100
2026-02-11T04:05:53Z,0.0000,1.9504,0.00,4063.30,0.00,0.00,34278,-14.743,140,0,1000,100,0.0000,1.9493,0.00,4061.10,0.00,0.00,34082,-14.005,1232,0,1000,100,0.0000,1.0003,0.00,2084.00,0.00,0.00,47100,-14.766,135,1,1000,100
2026-02-11T04:06:04Z,0.0000,1.9582,0.00,4079.60,0.00,0.00,34226,-14.790,140,0,1000,100,0.0000,1.9581,0.00,4079.30,0.00,0.00,34357,-13.763,1562,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,47273,-14.772,135,1,1000,100
2026-02-11T04:06:14Z,0.0000,1.9255,0.00,4011.50,0.00,0.00,34427,-14.706,139,0,1000,100,0.0000,1.9258,0.00,4012.00,0.00,0.00,34510,-13.593,1766,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,47670,-14.767,134,1,1000,100
2026-02-11T04:06:24Z,0.0000,1.9657,0.00,4095.20,0.00,0.00,33835,-14.766,140,0,1000,100,0.0000,1.9655,0.00,4094.70,0.00,0.00,33837,-13.629,1738,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,46644,-14.726,134,1,1000,100
2026-02-11T04:06:34Z,0.0000,1.9682,0.00,4100.40,0.00,0.00,34015,-14.704,140,0,1000,100,0.0000,1.9682,0.00,4100.40,0.00,0.00,33793,-13.832,1445,0,1000,100,0.0000,1.0002,0.00,2083.80,0.00,0.00,46428,-14.805,132,1,1000,100
2026-02-11T04:06:44Z,0.0000,1.9691,0.00,4102.30,0.00,0.00,33943,-14.773,140,0,1000,100,0.0000,1.9692,0.00,4102.50,0.00,0.00,33883,-13.507,1787,0,1000,100,0.0000,1.0001,0.00,2083.50,0.00,0.00,46493,-14.786,134,1,1000,100
2026-02-11T04:06:55Z,0.0000,1.9672,0.00,4098.40,0.00,0.00,32980,-14.789,138,0,1000,100,0.0000,1.9665,0.00,4096.80,0.00,0.00,33208,-13.978,1156,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,45455,-14.752,134,1,1000,100
2026-02-11T04:07:05Z,0.0000,1.9213,0.00,4002.70,0.00,0.00,33880,-14.765,140,0,1000,100,0.0000,1.9189,0.00,3997.70,0.00,0.00,33887,-13.737,1619,0,1000,100,0.0000,0.9663,0.00,2013.20,0.00,0.00,46851,-14.739,133,1,1000,100
2026-02-11T04:07:15Z,0.0000,1.9666,0.00,4097.10,0.00,0.00,33832,-14.760,140,0,1000,100,0.0000,1.9663,0.00,4096.50,0.00,0.00,33836,-13.763,1596,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,46520,-14.803,134,1,1000,100
2026-02-11T04:07:25Z,0.0000,1.9628,0.00,4089.10,0.00,0.00,34084,-14.725,140,0,1000,100,0.0000,1.9623,0.00,4088.20,0.00,0.00,33857,-13.839,1375,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,46606,-14.791,134,1,1000,100
2026-02-11T04:07:35Z,0.0000,1.9666,0.00,4097.00,0.00,0.00,34087,-14.808,140,0,1000,100,0.0000,1.9664,0.00,4096.60,0.00,0.00,34281,-14.186,988,0,1000,100,0.0000,1.0001,0.00,2083.50,0.00,0.00,46641,-14.804,134,1,1000,100
2026-02-11T04:07:46Z,0.0000,1.9561,0.00,4075.20,0.00,0.00,34036,-14.790,140,0,1000,100,0.0000,2.9386,0.00,6122.00,0.00,0.00,34071,-14.194,945,0,1000,100,0.0000,1.5001,0.00,3125.20,0.00,0.00,47258,-14.775,135,1,1000,100
2026-02-11T04:07:56Z,0.0000,2.9215,0.00,6086.40,0.00,0.00,34959,-14.791,140,0,1000,100,0.0000,1.9402,0.00,4042.10,0.00,0.00,34882,-13.900,1443,0,1000,100,0.0000,1.0001,0.00,2083.50,0.00,0.00,47437,-14.777,134,1,1000,100
2026-02-11T04:08:06Z,0.0000,1.9634,0.00,4090.50,0.00,0.00,33856,-14.769,140,0,1000,100,0.0000,1.9640,0.00,4091.70,0.00,0.00,33924,-14.178,841,0,1000,100,0.0000,0.9993,0.00,2081.90,0.00,0.00,46848,-14.765,133,1,1000,100
2026-02-11T04:08:16Z,0.0000,1.9611,0.00,4085.60,0.00,0.00,33906,-14.756,140,0,1000,100,0.0000,1.9609,0.00,4085.20,0.00,0.00,33903,-13.679,1806,0,1000,100,0.0000,1.0002,0.00,2083.70,0.00,0.00,46766,-14.540,135,1,1000,100
2026-02-11T04:08:27Z,0.0000,1.9668,0.00,4097.40,0.00,0.00,34127,-14.769,139,0,1000,100,0.0000,1.9664,0.00,4096.70,0.00,0.00,33870,-13.756,1699,0,1000,100,0.0000,1.0001,0.00,2083.50,0.00,0.00,46509,-14.797,134,1,1000,100
2026-02-11T04:08:37Z,0.0000,1.9591,0.00,4081.50,0.00,0.00,34081,-14.763,140,0,1000,100,0.0000,1.9598,0.00,4082.90,0.00,0.00,34345,-13.994,1307,0,1000,100,0.0000,1.0001,0.00,2083.50,0.00,0.00,47205,-14.761,134,1,1000,100
2026-02-11T04:08:47Z,0.0000,1.9664,0.00,4096.60,0.00,0.00,34075,-14.782,140,0,1000,100,0.0000,1.9657,0.00,4095.30,0.00,0.00,33850,-14.207,923,0,1000,100,0.0000,1.0001,0.00,2083.60,0.00,0.00,46495,-14.687,134,1,1000,100
2026-02-11T04:08:57Z,0.0000,1.9768,0.00,4118.30,0.00,0.00,33907,-14.833,140,0,1000,100,0.0000,1.9766,0.00,4118.00,0.00,0.00,34055,-13.726,1671,0,1000,100,0.0000,1.0003,0.00,2084.00,0.00,0.00,46627,-14.763,134,1,1000,100
2026-02-11T04:09:08Z,0.0000,1.9691,0.00,4102.30,0.00,0.00,33813,-14.800,140,0,1000,100,0.0000,1.9690,0.00,4102.00,0.00,0.00,33892,-14.164,1037,0,1000,100,0.0000,1.0001,0.00,2083.60,0.00,0.00,46568,-14.800,133,1,1000,100
2026-02-11T04:09:18Z,0.0000,1.9662,0.00,4096.20,0.00,0.00,34123,-14.721,139,0,1000,100,0.0000,1.9658,0.00,4095.40,0.00,0.00,33904,-14.281,828,0,1000,100,0.0000,1.0002,0.00,2083.80,0.00,0.00,46596,-14.804,134,1,1000,100
2026-02-11T04:09:28Z,0.0000,1.9636,0.00,4090.80,0.00,0.00,33944,-14.793,140,0,1000,100,0.0000,1.9634,0.00,4090.50,0.00,0.00,34155,-13.706,1771,0,1000,100,0.0000,1.0001,0.00,2083.60,0.00,0.00,46746,-14.801,134,1,1000,100
